,Name,apocentre,pericentre,eccentr,L_z,inclinationtheta,T_r,apocentre_error_lower,apocentre_error_upper,pericentre_error_lower,pericentre_error_upper,eccentr_error_lower,eccentr_error_upper,L_z_error_lower,L_z_error_upper,inclinationtheta_error_lower,inclinationtheta_error_upper,T_r_error_lower,T_r_error_upper
111,NGC6316,2.96,0.63,0.65,-139.9,141.2,39.1,-0.23,0.25,-0.13,0.13,-0.04,0.04,-36.4,33.1,-1.7,1.5,-2.7,3.2
112,,2.59,0.42,0.72,-107.0,128.3,30.0,-0.26,0.22,-0.08,0.11,-0.03,0.03,-32.0,28.6,-3.4,3.5,-3.0,3.5
113,,3.3,0.12,0.6,-110.7,124.7,40.5,-0.31,0.39,-0.07,0.1,-0.02,0.02,-39.0,46.7,-12.7,11.3,-3.4,3.1
114,NGC6325,2.18,0.84,0.44,93.8,69.1,33.9,-0.16,0.17,-0.13,0.17,-0.11,0.09,-35.7,30.2,-7.1,8.2,-0.5,0.8
115,,1.35,1.15,0.08,126.7,64.2,16.5,-0.0,0.03,-0.02,0.04,-0.01,0.02,-28.9,26.8,-5.3,6.0,-0.5,0.1
116,,1.81,0.3,0.22,59.0,66.1,25.2,-0.17,0.33,-0.24,0.22,-0.04,0.04,-38.3,26.1,-9.7,14.3,-1.3,1.4
117,NGC6333,4.4,1.33,0.54,-244.8,120.6,60.0,-0.22,0.23,-0.03,0.03,-0.02,0.02,-18.9,17.5,-1.7,1.7,-2.1,2.3
118,,3.52,1.45,0.42,-272.4,123.8,49.0,-0.18,0.19,-0.03,0.02,-0.02,0.02,-22.8,20.7,-2.2,2.3,-1.5,1.5
119,,5.11,0.71,0.5,-240.0,124.8,62.6,-0.23,0.21,-0.14,0.09,-0.02,0.02,-31.5,36.5,-3.2,3.0,-4.2,2.7
120,NGC6341,10.53,1.02,0.82,-47.1,94.5,124.0,-0.13,0.15,-0.02,0.01,-0.01,0.01,-20.7,21.7,-2.2,2.4,-1.9,1.9
121,,10.61,0.98,0.83,-103.5,104.6,119.0,-0.13,0.13,-0.0,0.03,-0.01,0.01,-21.8,21.9,-3.5,3.4,-1.5,2.0
122,,10.62,0.18,0.76,-86.3,107.4,114.6,-0.36,0.41,-0.08,0.1,-0.01,0.01,-32.5,37.3,-6.8,5.2,-3.2,1.9
123,NGC6342,1.84,1.31,0.17,-120.6,116.9,23.7,-0.04,0.06,-0.07,0.08,-0.01,0.02,-13.6,11.3,-0.9,1.2,-0.6,0.8
124,,1.66,0.97,0.27,-112.4,112.7,27.0,-0.0,0.0,-0.09,0.11,-0.05,0.05,-9.9,8.5,-0.6,0.8,-1.0,0.1
125,,2.4,0.91,0.23,-145.7,119.2,30.2,-0.19,0.53,-0.76,0.17,-0.2,0.04,-12.5,6.0,-1.0,2.9,-3.6,2.2
126,NGC6352,4.44,3.15,0.17,-774.8,167.6,72.1,-0.14,0.14,-0.03,0.04,-0.01,0.01,-20.6,19.4,-0.4,0.4,-1.4,1.5
127,,4.36,3.2,0.15,-832.1,163.1,67.5,-0.13,0.15,-0.03,0.04,-0.01,0.01,-21.7,19.8,-0.5,0.6,-1.0,1.5
128,,5.71,3.06,0.12,-936.6,164.7,69.9,-0.72,0.04,-0.07,0.03,-0.01,0.01,-5.6,103.7,-0.8,0.2,-3.9,2.3
129,NGC6356,7.86,3.25,0.41,-770.8,138.0,109.2,-0.38,0.39,-0.37,0.39,-0.03,0.03,-90.9,85.7,-1.1,1.0,-6.8,7.2
130,,7.55,2.64,0.48,-688.7,134.9,96.5,-0.34,0.4,-0.3,0.35,-0.03,0.03,-91.9,76.6,-1.1,1.2,-5.5,7.0
131,,9.31,1.48,0.57,-527.7,138.4,97.8,-1.17,0.29,-0.24,0.17,-0.02,0.02,-56.6,129.8,-6.5,2.6,-6.0,4.9
132,NGC6362,7.43,5.06,0.19,-1030.3,141.4,120.8,-0.16,0.16,-0.01,0.01,-0.01,0.01,-6.2,5.5,-0.3,0.3,-1.7,1.8
133,,6.83,5.12,0.14,-1069.7,138.8,111.0,-0.13,0.15,-0.0,0.01,-0.01,0.01,-4.9,4.1,-0.3,0.4,-1.5,1.5
134,,7.13,4.21,0.21,-981.9,142.4,108.1,-0.13,0.17,-0.02,0.03,-0.01,0.01,-4.0,3.7,-0.2,0.3,-1.4,2.8
135,NGC6366,5.21,3.58,0.19,-897.4,165.2,82.7,-0.06,0.07,-0.07,0.08,-0.01,0.01,-21.4,18.8,-0.5,0.5,-1.0,1.2
136,,5.38,3.56,0.2,-973.7,161.2,80.0,-0.06,0.07,-0.07,0.07,-0.01,0.01,-20.3,19.7,-0.6,0.6,-0.1,1.0
137,,6.18,2.57,0.18,-864.4,162.5,77.0,-0.12,0.05,-0.04,0.09,-0.01,0.01,-39.6,52.0,-1.2,1.8,-3.3,2.4
138,NGC6380,3.12,0.53,0.71,80.2,12.1,39.8,-0.18,0.22,-0.01,0.01,-0.01,0.01,-4.5,4.2,-0.7,1.4,-1.9,2.3
139,,2.9,0.39,0.76,90.1,55.8,34.0,-0.22,0.21,-0.03,0.05,-0.02,0.01,-5.4,4.4,-2.7,3.1,-2.0,2.0
140,,4.13,0.27,0.67,120.8,49.6,43.5,-0.31,0.24,-0.06,0.15,-0.01,0.01,-14.4,11.4,-2.4,2.3,-2.1,4.7
141,NGC6388,3.23,0.95,0.54,241.2,31.3,44.2,-0.09,0.12,-0.06,0.08,-0.01,0.02,-16.4,16.5,-1.8,1.9,-1.2,1.5
142,,3.18,0.74,0.62,235.5,36.5,39.5,-0.1,0.1,-0.1,0.07,-0.02,0.04,-20.5,16.7,-2.5,0.6,-1.0,1.5
143,,5.46,0.2,0.37,216.9,43.2,48.6,-1.17,1.17,-0.11,0.35,-0.01,0.01,-66.3,69.2,-12.8,18.8,-1.6,3.5
144,NGC6397,6.45,2.86,0.39,-719.9,134.6,91.0,-0.02,0.02,-0.05,0.05,-0.01,0.01,-20.5,20.1,-1.2,1.2,-0.5,0.5
145,,6.59,2.9,0.39,-795.8,143.5,88.0,-0.02,0.03,-0.05,0.05,-0.01,0.01,-22.2,23.1,-1.2,1.2,-0.5,0.5
146,,7.2,1.72,0.34,-767.0,150.8,82.0,-0.57,0.11,-0.1,0.92,-0.01,0.01,-61.2,92.2,-3.8,2.8,-3.1,3.4
147,NGC6401,4.58,2.63,0.27,573.6,36.8,71.4,-0.35,0.35,-0.25,0.23,-0.01,0.01,-56.4,52.8,-0.4,0.5,-5.4,5.1
148,,3.9,2.4,0.24,546.2,39.1,59.0,-0.33,0.35,-0.25,0.26,-0.01,0.01,-58.2,58.8,-0.2,0.3,-4.5,5.5
149,,4.47,2.64,0.24,605.6,35.0,72.8,-0.26,0.26,-0.3,0.27,-0.02,0.02,-63.0,56.5,-1.0,1.4,-4.9,5.5
150,NGC6402,4.09,0.88,0.65,-147.1,129.7,53.6,-0.09,0.1,-0.08,0.09,-0.02,0.02,-19.6,18.9,-0.9,0.8,-1.5,1.6
151,,4.32,0.51,0.79,-139.4,130.3,49.0,-0.12,0.13,-0.04,0.05,-0.02,0.01,-16.3,13.2,-3.1,3.6,-1.5,1.5
152,,4.35,0.09,0.68,-65.4,110.9,51.8,-0.24,0.31,-0.04,0.12,-0.01,0.01,-50.8,42.0,-12.9,9.1,-2.7,1.4
153,NGC6440,1.34,0.41,0.53,61.7,54.4,22.0,-0.02,0.05,-0.05,0.05,-0.03,0.04,-15.9,14.3,-6.0,7.8,-0.6,0.9
154,,1.3,0.23,0.69,47.1,57.6,15.0,-0.05,0.04,-0.04,0.06,-0.06,0.06,-20.0,15.8,-4.2,13.4,-0.1,1.0
155,,1.55,0.34,0.42,70.3,58.5,31.2,-0.09,0.09,-0.23,0.14,-0.07,0.09,-22.7,20.1,-5.1,8.0,-1.5,1.5
156,NGC6441,3.64,1.12,0.53,-266.9,160.1,48.2,-0.25,0.22,-0.15,0.16,-0.03,0.03,-47.2,46.7,-1.1,0.9,-3.5,3.3
157,,3.43,0.8,0.62,-222.0,137.6,41.0,-0.25,0.26,-0.12,0.14,-0.03,0.03,-45.8,39.8,-2.9,2.8,-3.0,4.0
158,,4.19,0.35,0.65,-152.7,134.3,51.2,-0.13,0.24,-0.19,0.14,-0.01,0.01,-32.0,36.0,-4.9,3.8,-3.4,2.5
159,NGC6453,4.0,1.32,0.5,-163.4,105.1,56.4,-0.33,0.33,-0.18,0.21,-0.03,0.02,-32.8,28.7,-1.4,1.4,-4.7,5.0
160,,3.62,1.22,0.5,-131.8,107.5,48.5,-0.32,0.32,-0.12,0.14,-0.01,0.01,-27.3,25.8,-2.0,1.7,-4.5,4.0
161,,4.43,0.1,0.56,17.3,86.1,55.9,-0.32,0.28,-0.04,0.11,-0.02,0.02,-47.8,52.1,-9.4,9.8,-4.3,3.2
162,NGC6496,10.17,3.96,0.44,-1109.9,148.9,137.7,-1.18,1.53,-0.23,0.26,-0.03,0.03,-119.7,100.2,-0.8,0.8,-14.0,18.8
163,,8.11,3.79,0.36,-1043.0,144.9,111.0,-0.97,1.1,-0.21,0.25,-0.03,0.03,-107.5,101.5,-1.0,1.0,-12.0,13.5
164,,6.39,3.74,0.21,-903.4,145.8,91.2,-0.6,0.46,-1.07,0.29,-0.02,0.02,-94.5,182.7,-3.0,1.2,-5.0,8.4
165,NGC6517,4.16,0.68,0.72,-143.4,127.0,51.5,-0.16,0.16,-0.05,0.06,-0.02,0.01,-25.4,26.5,-4.3,3.4,-1.9,1.9
166,,4.04,0.49,0.79,-134.0,130.8,46.0,-0.2,0.19,-0.05,0.05,-0.02,0.02,-23.5,24.2,-5.0,4.6,-2.0,2.0
167,,4.56,0.05,0.93,-22.0,98.9,51.6,-0.28,0.31,-0.02,0.04,-0.02,0.01,-37.5,39.8,-16.2,11.9,-2.3,2.9
168,NGC6522,1.25,0.55,0.39,-42.7,116.0,21.0,-0.04,0.08,-0.08,0.1,-0.05,0.05,-19.5,15.9,-1.4,1.6,-1.1,1.6
169,,1.23,0.31,0.58,-68.4,121.9,15.0,-0.21,0.11,-0.07,0.11,-0.07,0.05,-19.5,20.5,-7.7,1.3,-2.5,2.5
170,,1.4,0.04,0.59,-6.7,94.3,20.6,-0.07,0.04,-0.02,0.02,-0.14,0.15,-16.7,21.7,-14.5,7.9,-1.2,1.3
171,NGC6528,1.65,0.36,0.64,-43.7,107.4,25.0,-0.07,0.13,-0.0,0.0,-0.01,0.03,-6.5,4.8,-1.4,1.9,-0.7,1.3
172,,1.03,0.39,0.45,-53.3,110.9,14.0,-0.24,0.31,-0.11,0.08,-0.19,0.2,-8.5,7.3,-3.6,10.8,-2.0,2.5
173,,2.43,0.05,0.53,-72.6,123.7,33.6,-0.11,0.14,-0.02,0.03,-0.02,0.04,-23.8,25.5,-12.9,9.0,-1.1,1.0
174,NGC6535,4.42,1.36,0.53,347.6,20.4,57.6,-0.04,0.05,-0.06,0.06,-0.02,0.02,-14.3,13.3,-1.1,1.1,-0.1,0.1
175,,4.52,1.1,0.61,323.6,38.8,53.5,-0.04,0.05,-0.06,0.04,-0.02,0.02,-16.4,14.7,-1.1,1.2,-0.1,0.5
176,,4.8,1.08,0.56,370.0,26.5,57.3,-0.06,0.06,-0.07,0.06,-0.03,0.03,-12.6,12.8,-1.0,0.9,-1.6,1.1
177,NGC6539,3.28,2.15,0.21,-320.4,122.0,54.8,-0.03,0.05,-0.06,0.07,-0.01,0.01,-5.0,5.2,-0.6,0.6,-0.6,0.7
178,,3.29,1.95,0.26,-335.3,125.4,50.5,-0.02,0.02,-0.04,0.05,-0.01,0.01,-5.7,5.0,-0.8,0.9,-0.5,0.1
179,,3.61,1.36,0.23,-294.9,126.8,48.8,-0.16,0.6,-0.12,0.14,-0.01,0.01,-47.6,39.2,-3.3,4.2,-1.9,2.3
180,NGC6541,4.08,1.58,0.44,-314.6,139.2,58.5,-0.05,0.05,-0.05,0.06,-0.01,0.01,-4.1,3.7,-1.9,2.0,-0.6,0.8
181,,3.7,1.44,0.44,-326.8,130.8,50.5,-0.05,0.07,-0.05,0.07,-0.02,0.02,-4.0,3.5,-1.1,1.1,-0.5,0.5
182,,4.28,1.52,0.38,-389.3,135.1,58.8,-0.05,0.04,-0.22,0.13,-0.02,0.01,-8.7,34.6,-1.8,1.0,-1.7,2.2
183,NGC6544,5.22,0.38,0.86,16.7,88.0,61.5,-0.14,0.12,-0.08,0.09,-0.03,0.03,-29.2,27.0,-3.2,3.5,-0.6,0.6
184,,5.23,0.39,0.86,-29.8,105.8,57.5,-0.12,0.09,-0.03,0.05,-0.01,0.01,-34.5,32.7,-18.6,8.3,-1.0,0.1
185,,5.57,0.43,0.8,-185.7,133.3,60.9,-0.15,0.14,-0.06,0.06,-0.02,0.02,-43.7,30.6,-2.7,3.2,-2.1,3.8
186,NGC6626,2.88,0.7,0.61,-144.0,117.3,39.7,-0.1,0.12,-0.04,0.04,-0.01,0.01,-19.2,16.6,-2.5,2.7,-1.3,1.5
187,,3.15,0.58,0.69,-178.3,136.7,38.5,-0.16,0.09,-0.06,0.12,-0.06,0.03,-19.8,20.0,-3.5,5.1,-2.0,1.0
188,,3.17,0.11,0.42,-160.0,132.8,40.3,-0.46,0.16,-0.07,0.16,-0.01,0.01,-79.8,88.1,-20.8,13.2,-1.8,1.5
189,NGC6637,1.68,1.03,0.24,-45.9,105.1,22.6,-0.06,0.09,-0.09,0.12,-0.03,0.03,-19.9,13.4,-2.8,3.2,-0.8,1.1
190,,1.93,0.32,0.72,-33.8,109.5,23.5,-0.01,0.12,-0.03,0.04,-0.03,0.03,-13.3,11.8,-5.1,4.2,-1.5,1.5
191,,2.14,0.45,0.44,-42.5,102.3,30.3,-0.2,0.28,-0.4,0.16,-0.03,0.02,-17.0,20.4,-6.0,3.9,-2.1,1.4
192,NGC6656,10.06,3.12,0.53,-970.8,145.7,129.2,-0.01,0.01,-0.04,0.04,-0.01,0.01,-17.5,18.3,-0.8,0.8,-0.2,0.2
193,,9.92,3.21,0.51,-1055.2,149.7,124.0,-0.02,0.02,-0.04,0.04,-0.01,0.01,-19.6,19.2,-0.9,0.8,-0.5,0.5
194,,8.6,2.71,0.48,-895.9,154.6,105.7,-0.1,0.15,-0.06,0.04,-0.01,0.01,-19.2,11.3,-0.7,1.1,-2.6,2.1
195,NGC6681,5.41,0.92,0.71,-33.9,96.1,68.6,-0.26,0.3,-0.06,0.1,-0.04,0.03,-16.8,14.0,-2.1,2.2,-2.1,2.7
196,,4.31,1.16,0.58,-49.5,96.5,54.5,-0.23,0.26,-0.09,0.1,-0.05,0.05,-19.2,16.7,-1.9,2.1,-1.5,2.0
197,,5.97,0.07,0.72,-9.1,92.2,65.8,-0.19,0.29,-0.02,0.03,-0.03,0.04,-18.9,20.3,-5.4,5.0,-3.3,3.2
198,NGC6752,5.58,3.66,0.21,-863.3,155.3,88.4,-0.04,0.04,-0.08,0.08,-0.01,0.01,-20.2,20.9,-0.6,0.6,-0.9,0.9
199,,5.72,3.64,0.22,-939.8,151.0,85.0,-0.05,0.04,-0.08,0.08,-0.01,0.01,-22.3,22.6,-0.8,0.7,-1.0,1.0
200,,6.34,2.36,0.22,-808.0,151.5,85.0,-0.28,0.15,-0.07,0.07,-0.01,0.01,-58.8,33.5,-1.0,1.7,-0.8,1.1
201,NGC6779,12.11,0.92,0.86,184.1,75.5,138.0,-0.23,0.22,-0.1,0.1,-0.01,0.01,-33.6,33.5,-1.9,2.0,-3.1,3.1
202,,12.32,0.63,0.9,125.9,62.6,133.5,-0.29,0.24,-0.06,0.08,-0.01,0.01,-36.8,33.7,-5.4,5.6,-3.0,3.0
203,,12.11,0.36,0.8,213.3,56.3,120.7,-0.1,0.14,-0.1,0.13,-0.01,0.01,-45.8,33.1,-3.8,6.2,-4.5,3.5
204,NGC6809,6.06,1.57,0.59,-228.0,109.8,79.1,-0.07,0.08,-0.0,0.0,-0.01,0.01,-17.9,14.5,-1.3,1.6,-0.6,0.8
205,,5.82,1.59,0.57,-262.5,115.3,72.5,-0.11,0.09,-0.0,0.0,-0.01,0.01,-18.9,19.5,-1.9,1.8,-0.1,0.5
206,,6.36,1.08,0.45,-324.0,121.2,77.2,-0.09,0.13,-0.12,0.14,-0.01,0.02,-3.0,3.9,-1.4,1.0,-1.4,3.9
207,NGC6838,7.14,5.0,0.18,-1336.3,168.1,111.6,-0.0,0.0,-0.03,0.03,-0.01,0.01,-5.4,5.2,-0.2,0.3,-0.2,0.2
208,,7.3,4.99,0.19,-1424.7,170.2,110.0,-0.0,0.0,-0.03,0.03,-0.01,0.01,-5.8,5.7,-0.2,0.2,-0.5,0.1
209,,7.24,4.45,0.23,-1286.8,170.9,106.0,-0.01,0.01,-0.03,0.03,-0.01,0.01,-6.0,5.5,-0.2,0.2,-2.6,2.6
210,NGC6864,16.72,1.49,0.84,-313.9,126.1,193.6,-0.61,0.64,-0.18,0.23,-0.02,0.01,-101.6,84.4,-5.0,3.7,-7.6,8.2
211,,16.31,1.13,0.87,-221.2,114.3,183.5,-0.62,0.62,-0.2,0.22,-0.02,0.02,-93.8,92.3,-5.2,4.1,-8.0,8.0
212,,18.05,0.11,0.88,57.0,78.9,183.5,-0.29,0.32,-0.06,0.1,-0.01,0.01,-44.7,43.5,-6.7,8.5,-9.5,5.1
213,NGC6981,12.96,6.4,0.34,-1231.9,131.9,192.1,-0.34,0.39,-0.39,0.44,-0.02,0.02,-85.3,75.9,-0.5,0.4,-7.2,8.2
214,,12.94,5.94,0.37,-1211.1,127.7,184.5,-0.33,0.35,-0.33,0.4,-0.02,0.01,-75.1,69.8,-0.6,0.6,-6.5,7.5
215,,13.37,4.4,0.5,-944.6,125.7,175.3,-0.32,0.47,-0.24,0.26,-0.01,0.01,-62.7,55.9,-0.8,0.8,-7.5,7.5
216,NGC7078,10.52,3.84,0.46,-1063.8,150.4,141.1,-0.17,0.16,-0.14,0.14,-0.01,0.01,-29.3,29.3,-0.6,0.6,-2.9,3.0
217,,10.59,3.69,0.48,-1108.7,143.9,136.5,-0.16,0.16,-0.12,0.13,-0.01,0.01,-27.5,27.2,-0.2,0.2,-3.0,2.5
218,,10.7,3.05,0.53,-944.1,142.7,127.5,-0.16,0.37,-0.1,0.06,-0.01,0.01,-30.2,37.6,-0.7,0.4,-2.5,2.6
219,NGC7089,18.41,1.09,0.89,184.4,60.6,210.1,-0.48,0.6,-0.2,0.14,-0.01,0.02,-52.6,57.4,-2.2,3.5,-6.8,7.3
220,,18.55,0.72,0.93,139.2,69.7,206.5,-0.53,0.59,-0.09,0.13,-0.01,0.01,-56.7,56.2,-4.5,3.9,-7.0,7.5
221,,17.79,0.17,0.94,66.0,78.8,176.7,-1.63,0.42,-0.08,0.12,-0.01,0.01,-42.3,53.9,-6.9,6.9,-5.2,3.5
222,NGC7099,8.32,1.83,0.64,255.7,59.0,104.9,-0.18,0.17,-0.01,0.01,-0.01,0.01,-7.3,5.3,-0.9,1.5,-1.8,1.9
223,,8.21,1.52,0.69,239.8,68.0,96.5,-0.15,0.15,-0.0,0.0,-0.01,0.01,-9.5,7.4,-0.5,0.8,-1.5,1.5
224,,8.28,1.08,0.74,177.8,73.5,91.7,-0.12,0.16,-0.1,0.08,-0.01,0.01,-37.2,24.8,-2.9,3.1,-1.7,3.0
